sample_id,source_char_len,source_word_count,fp32_chrf,int8_chrf,delta_chrf,fp32_latency_ms,int8_latency_ms,delta_latency_ms
common_voice_de_19628262,80,10,64.03750118612184,64.03750118612184,0.0,1218.5621999997238,1141.224200000579,77.33799999914481
common_voice_de_18220732,101,13,51.51747108766392,47.678130400278924,3.839340687384997,1971.420599999874,2331.937900000412,-360.51730000053794
common_voice_de_18526345,78,9,80.7617444274617,80.7617444274617,0.0,1121.9393000001219,1032.376999999542,89.56230000057985
common_voice_de_19717350,65,9,51.71913618580082,51.71913618580082,0.0,1692.8007000005891,2333.2903000009537,-640.4896000003646
common_voice_de_19754727,112,14,70.75224798651028,80.72841100140786,-9.97616301489758,1617.545400000381,2349.52820000035,-731.9827999999688
common_voice_de_17402861,37,4,100.0,100.0,0.0,585.2677000000313,950.8557000001474,-365.58800000011615
common_voice_de_19148537,94,13,55.874571192800474,58.298776293035424,-2.42420510023495,1877.3953999998412,1494.4104999995034,382.9849000003378
common_voice_de_18814050,39,5,68.04289732534023,68.04289732534023,0.0,794.921599999725,618.2890999998563,176.63249999986874
common_voice_de_19158926,70,11,60.69697428445113,60.69697428445113,0.0,1377.7070999994976,1193.5336999995343,184.1733999999633
common_voice_de_18792420,43,6,48.12650875285166,75.18609690788615,-27.05958815503449,715.9560000000056,725.1873999994132,-9.231399999407586
common_voice_de_17980697,23,3,100.0,100.0,0.0,589.3141999999898,905.5491999997685,-316.23499999977867
common_voice_de_19128232,91,13,61.00810683169334,61.00810683169334,0.0,1933.7932999997065,1460.7437000013306,473.0495999983759
common_voice_de_18422059,42,7,100.0,100.0,0.0,613.5721999999078,880.4798000001028,-266.9076000001951
common_voice_de_17308696,61,9,40.534981288472096,31.20876621255995,9.326215075912145,792.4285999999938,1665.5845999999883,-873.1559999999945
common_voice_de_18208163,9,1,8.680555555555555,8.680555555555555,0.0,512.0671999998194,902.3932000000059,-390.32600000018647
common_voice_de_18493312,40,7,75.75002346496542,75.75002346496542,0.0,629.0676999997231,663.5049999995317,-34.4372999998086
common_voice_de_19551019,76,10,73.04350132305133,59.558767071165484,13.484734251885847,1939.1165000015462,2180.9135000003153,-241.79699999876902
common_voice_de_19123941,30,5,41.79237204863124,41.79237204863124,0.0,514.4883000002665,543.8893000000462,-29.400999999779742
common_voice_de_19118083,68,9,82.18572066858418,82.18572066858418,0.0,1091.9260000000577,996.4560999997047,95.46990000035294
common_voice_de_19417372,64,9,87.98752910871018,87.98752910871018,0.0,1444.9996000003011,2063.0911000007472,-618.0915000004461
common_voice_de_17856433,74,10,63.06112347330094,37.293100845369906,25.768022627931032,1518.887299999733,2133.772399999998,-614.8851000002651
common_voice_de_19948068,88,12,78.03167294391905,78.03167294391905,0.0,1495.6913000005443,1254.4800999999097,241.21120000063456
common_voice_de_18211347,50,8,73.27932095165927,73.27932095165927,0.0,792.6981000000524,1511.685600000419,-718.9875000003667
common_voice_de_19813204,42,7,30.85843851793696,44.690586000809354,-13.832147482872394,737.8607000009652,1303.397200000063,-565.5364999990979
common_voice_de_18569115,45,8,76.62718038765772,76.62718038765772,0.0,977.2628000000623,715.8850999994684,261.3777000005939
common_voice_de_19137412,33,5,57.8580758143425,57.8580758143425,0.0,494.5556000002398,499.2199999996956,-4.664399999455782
common_voice_de_17618303,66,8,100.0,100.0,0.0,850.8494000000155,980.7240000000093,-129.87459999999373
common_voice_de_18042171,50,7,48.613039200140214,53.331715351939515,-4.7186761517993006,1102.1027000001595,1612.9798000001756,-510.87710000001607
common_voice_de_17450658,82,10,78.31886857595606,78.31886857595606,0.0,1065.5746999998428,1596.0829999999078,-530.508300000065
common_voice_de_18541031,57,9,43.06793384386734,43.06793384386734,0.0,932.9184999996869,1032.7199999992445,-99.80149999955756
common_voice_de_19984818,59,8,89.63225123211761,89.63225123211761,0.0,1048.225900000034,745.0151999996706,303.21070000036343
common_voice_de_19704891,64,9,74.94380062197385,74.94380062197385,0.0,1055.3328999994847,1561.348300001555,-506.01540000207024
common_voice_de_18951212,50,8,58.01867167042569,58.01867167042569,0.0,869.8629000000437,867.1830000002956,2.6798999997481587
common_voice_de_19993303,96,13,77.71354205162896,77.71354205162896,0.0,1742.443600000115,1251.6639000000396,490.77970000007554
common_voice_de_19446993,45,7,54.540642805024135,54.540642805024135,0.0,1206.0836000000563,1403.8127000003442,-197.72910000028787
common_voice_de_18113612,34,5,49.52736570320233,49.52736570320233,0.0,670.5750999999509,1131.310300000223,-460.735200000272
common_voice_de_18330474,8,2,49.02885682574916,49.02885682574916,0.0,410.6302999998661,572.6993999996921,-162.069099999826
common_voice_de_19858625,39,5,41.52637773250921,32.18602693355114,9.34035079895807,1071.2874999990163,780.9325000000626,290.35499999895364
common_voice_de_18327031,48,5,71.34876889455708,71.34876889455708,0.0,662.952800000312,1435.002600000189,-772.049799999877
common_voice_de_19617946,82,9,45.2761565084114,45.2761565084114,0.0,1060.3990999989037,1848.8694000006944,-788.4703000017907
common_voice_de_19970487,75,9,85.55940326025583,85.55940326025583,0.0,1405.0628999993933,1692.5265999998373,-287.4637000004441
common_voice_de_19438874,62,7,47.43980403174273,32.418950531520466,15.020853500222266,1535.6345999989571,1373.1077000011283,162.52689999782888
common_voice_de_19751545,64,8,65.46123323977903,65.46123323977903,0.0,878.6796999993385,1307.4820999991061,-428.80239999976766
common_voice_de_19146898,80,10,33.9412588816239,32.05788221068867,1.8833766709352346,1080.130299999837,931.6480000015872,148.4822999982498
common_voice_de_19149992,93,13,62.22719595850014,62.22719595850014,0.0,1661.5255999995497,1388.556800000515,272.9687999990347
common_voice_de_19137760,74,11,79.90003094011115,79.90003094011115,0.0,993.406500000674,994.8291000000609,-1.4225999993868754
common_voice_de_19714917,86,13,79.88825534957753,79.88825534957753,0.0,2054.4522999989567,2800.8410000002186,-746.3887000012619
common_voice_de_19057463,27,4,86.12800385190957,86.12800385190957,0.0,650.3248999997595,704.153500000757,-53.82860000099754
common_voice_de_18651773,13,3,59.55553760223228,59.55553760223228,0.0,372.19050000021525,425.1027000000249,-52.91219999980967
common_voice_de_18223598,67,9,64.63842357648663,64.63842357648663,0.0,1181.40510000012,1521.0606000000553,-339.6554999999353
common_voice_de_18633592,38,6,34.52482668029149,34.52482668029149,0.0,655.8361999996123,625.7147000005716,30.12149999904068
common_voice_de_18215096,57,8,40.41920570001739,40.41920570001739,0.0,1295.5674999998337,1378.537999999935,-82.97050000010131
common_voice_de_19011550,87,13,71.9084660610851,71.9084660610851,0.0,1316.9038000005457,1491.4286000002903,-174.52479999974457
common_voice_de_19588060,92,14,69.77319959602653,69.77319959602653,0.0,2312.1805999999197,2124.9668000000383,187.2137999998813
common_voice_de_19136001,60,8,77.77960039192654,77.77960039192654,0.0,1025.2150999995138,927.7720999998564,97.44299999965733
common_voice_de_17687760,51,8,78.81016774786124,78.81016774786124,0.0,1059.6104999999625,2042.5611999999091,-982.9506999999467
common_voice_de_18219193,17,2,12.67960135895994,12.67960135895994,0.0,583.4107999999105,1449.2452999993475,-865.834499999437
common_voice_de_17803294,50,9,24.8745640609922,41.94549622897464,-17.07093216798244,582.5504000001729,825.8894999999029,-243.33909999973002
common_voice_de_18211828,28,5,56.066391306327965,56.066391306327965,0.0,646.831199999724,1234.0659000001324,-587.2347000004083
common_voice_de_17499322,56,8,87.18725866607673,66.6657378981585,20.521520767918233,980.8957999998711,2142.899800000123,-1162.0040000002518
common_voice_de_19956557,116,14,80.45567140351305,79.34124438339502,1.114427020118029,1555.795300000682,1147.4086000000625,408.3867000006194
common_voice_de_19544577,76,10,94.37513141580304,94.37513141580304,0.0,2763.9348000011523,1716.4247000000614,1047.510100001091
common_voice_de_17449983,32,6,36.87516173661656,53.21354359415974,-16.338381857543176,759.6792000001642,1583.3746000000701,-823.6953999999059
common_voice_de_18217776,67,8,15.520155666509408,15.520155666509408,0.0,770.8842000001823,1281.9026999995913,-511.01849999940896
common_voice_de_18896313,64,11,73.99826317591635,22.756756140727497,51.24150703518885,925.4229999996824,1021.6345000008005,-96.21150000111811
common_voice_de_18154514,29,4,100.0,100.0,0.0,504.71669999978985,1176.868099999865,-672.1514000000752
common_voice_de_19548610,70,10,51.10758894726194,51.10758894726194,0.0,3255.5761999992683,2121.502899999541,1134.0732999997272
common_voice_de_19606821,74,11,32.13984752026495,32.13984752026495,0.0,1682.589399999415,1607.7573000002303,74.83209999918472
common_voice_de_19794316,63,9,42.79029128142064,80.03251675164718,-37.242225470226536,900.9170999997878,1359.3309000000318,-458.413800000244
common_voice_de_17751911,72,13,64.34088688870976,68.54705497895922,-4.206168090249463,2248.513199999934,1871.1098000003403,377.4033999995936
common_voice_de_19964874,110,14,59.850573006509556,53.3363627765212,6.5142102299883575,1325.040399999125,1268.2360999999673,56.80429999915759
common_voice_de_19495878,79,13,60.211030675031594,60.211030675031594,0.0,1557.6226000011957,1969.252700000652,-411.63009999945643
common_voice_de_18963107,72,11,42.84762034370852,42.84762034370852,0.0,1135.4573999997228,873.0380999995759,262.4193000001469
common_voice_de_18282145,72,11,67.63282393306697,54.41157677386721,13.221247159199763,1218.905299999733,2008.9574000003267,-790.0521000005938
common_voice_de_18420301,45,7,54.92811464929465,40.87370594378989,14.054408705504756,767.8501000000324,1237.8385999991224,-469.98849999909
common_voice_de_19647813,70,11,46.74961757989859,47.67327333854627,-0.9236557586476764,1669.4047000000865,2459.3156000009913,-789.9109000009048
common_voice_de_19136346,46,7,31.69010306904078,31.69010306904078,0.0,783.644600000116,666.3420999993832,117.30250000073283
common_voice_de_19113567,59,9,84.46878359000041,84.46878359000041,0.0,1059.3629000004512,932.59499999931,126.76790000114124
common_voice_de_19148784,77,12,74.55785348311153,74.55785348311153,0.0,1107.7793000004021,1093.3357999983855,14.443500002016663
common_voice_de_19686321,89,12,45.26387395103588,45.26387395103588,0.0,1578.9731000004394,1809.328800000003,-230.3556999995635
common_voice_de_19753969,27,4,5.744128632715805,5.744128632715805,0.0,498.0322999999771,762.8401000001759,-264.80780000019877
common_voice_de_19122320,87,9,85.53473169329989,85.53473169329989,0.0,1428.5933000001023,1183.494900000369,245.09839999973337
common_voice_de_17362263,66,10,59.48513358087359,59.48513358087359,0.0,1403.3258999999134,1762.0302000000265,-358.7043000001131
common_voice_de_18697778,13,3,100.0,100.0,0.0,405.89400000044407,434.16350000006787,-28.269499999623804
common_voice_de_19172324,95,14,75.18032075909264,75.18032075909264,0.0,1794.7477000016079,2274.67599999909,-479.9282999974821
common_voice_de_18488899,36,7,63.60941397489933,63.60941397489933,0.0,719.9650000002293,616.1259000000427,103.83910000018659
common_voice_de_18308425,64,8,37.23142352534895,37.23142352534895,0.0,869.9498000005406,1382.6055999998061,-512.6557999992656
common_voice_de_19751827,60,8,69.12711500583643,69.12711500583643,0.0,1161.2411999994947,1945.657399999618,-784.4162000001234
common_voice_de_18209494,81,8,89.08274624714096,89.08274624714096,0.0,1121.893,2229.5156000000134,-1107.6226000000133
common_voice_de_18359754,29,6,52.416282970815054,68.82677261503389,-16.410489644218835,767.290700000558,1376.4780000001338,-609.1872999995758
common_voice_de_17431069,27,4,76.49259988550354,76.49259988550354,0.0,675.8490999999367,1083.185199999889,-407.33609999995224
common_voice_de_17518616,44,7,100.0,100.0,0.0,878.9577999998528,890.6369999999697,-11.679200000116907
common_voice_de_18476543,45,7,40.89311804085348,40.35585422825689,0.5372638125965921,704.7691000007035,1006.6822999997385,-301.913199999035
common_voice_de_18101585,43,5,37.39005742461352,37.39005742461352,0.0,933.998800000154,1112.9888000000392,-178.98999999988519
common_voice_de_19649123,46,5,60.644020317444,60.644020317444,0.0,636.9603000002826,973.9934999997786,-337.033199999496
common_voice_de_19952851,77,13,51.375125012953404,51.375125012953404,0.0,1432.3872000004485,1543.7291000000641,-111.34189999961563
common_voice_de_17512426,29,5,67.54250957375957,67.54250957375957,0.0,796.806800000013,1045.3273999999055,-248.5205999998925
common_voice_de_17769569,77,11,49.90312676617328,49.90312676617328,0.0,1036.0670000000027,1144.1686000002846,-108.1016000002819
common_voice_de_19597341,114,14,78.71341378747154,68.50019233626362,10.213221451207914,3075.0720000014553,3450.05079999828,-374.9787999968248
common_voice_de_18045090,49,8,69.05553054172206,71.10803232557679,-2.052501783854723,1102.4431999999251,1656.3145999998596,-553.8713999999345
common_voice_de_18206562,53,7,53.49694588234958,53.49694588234958,0.0,758.0382999999529,1344.3286000001535,-586.2903000002007
common_voice_de_17386417,16,4,16.975420769748574,16.975420769748574,0.0,759.8185000000512,898.2613000000583,-138.44280000000708
common_voice_de_19658344,69,9,90.09744315757938,74.0299015459858,16.067541611593583,1019.0836000001582,1491.1984000009397,-472.11480000078154
common_voice_de_18958084,51,8,88.88487445790344,87.70540275166819,1.1794717062352476,836.2805999995544,732.992700000068,103.2878999994864
common_voice_de_17419563,39,6,77.10771004373964,77.10771004373964,0.0,1090.583899999956,1570.4083000000537,-479.82440000009774
common_voice_de_18524199,34,6,58.016880254145484,58.016880254145484,0.0,648.072000000866,629.2071999996551,18.864800001210824
common_voice_de_19131097,63,7,67.24406358451776,60.24294188913684,7.001121695380924,1492.6010999997743,1178.3349000015733,314.26619999820105
common_voice_de_19646988,76,9,56.17024217099144,56.17024217099144,0.0,1821.6998000007152,3307.589399999415,-1485.8895999986999
common_voice_de_18229350,113,15,65.23740265582218,65.23740265582218,0.0,1500.1743000002534,2630.693999999494,-1130.5196999992404
common_voice_de_17334980,20,3,33.00526671179436,33.00526671179436,0.0,705.1857000000155,1015.4189999999517,-310.2332999999362
common_voice_de_17358950,72,12,74.43445134834987,74.43445134834987,0.0,1102.5444000000562,1179.4611999999915,-76.91679999993539
common_voice_de_18951579,50,8,82.15485762042518,66.0847421703151,16.07011545011008,966.5351000003284,908.7657999998555,57.76930000047287
common_voice_de_19618492,62,8,64.81856427545677,64.81856427545677,0.0,1028.0653999998322,1762.3007000001962,-734.2353000003641
common_voice_de_18462709,28,4,47.41238519636891,77.60112761318969,-30.18874241682078,650.311999999758,830.8096999999179,-180.49770000015997
common_voice_de_19633126,73,10,76.21630013335151,70.33443751739483,5.881862615956678,1287.7748999999312,1467.1932999990531,-179.4183999991219
common_voice_de_19783102,46,7,88.68564795184544,88.68564795184544,0.0,1048.071199998958,2167.6107999999203,-1119.5396000009623
common_voice_de_18497539,48,7,58.19201880198581,58.19201880198581,0.0,670.6253000002107,784.7708999997849,-114.14559999957419
common_voice_de_19632084,36,5,75.94900195800176,75.94900195800176,0.0,911.4211999985855,1021.2943999995332,-109.87320000094769
common_voice_de_17652167,57,8,71.17049953165052,76.30168483764699,-5.131185305996468,1206.762499999968,1166.956700000128,39.80579999984002
common_voice_de_19625287,71,9,58.94122359377011,58.94122359377011,0.0,948.8735999984783,1092.4480000012409,-143.57440000276256
common_voice_de_19792265,43,6,31.450102968520326,31.450102968520326,0.0,749.4507000010344,1578.6394000001565,-829.188699999122
common_voice_de_17889354,57,8,45.355175330365604,45.355175330365604,0.0,944.1685000001598,1794.799900000271,-850.6314000001112
common_voice_de_19119531,64,10,70.86259425683495,70.86259425683495,0.0,1047.727300000588,1238.5697999998229,-190.84249999923486
